author_id,text,created_at,geo,lang,retweet_count,reply_count,like_count,quote_count,Negative,Neutral,Positive
1431622486320467975,"@Igino41117710 @DavirSilva2 @AndreJanonesAdv Papo furado! Eleitor de ladrão é fantasma… não aparece em lugar nenhum, so na urna eletrônica que ñ deixam auditar ! Estranho ne?",2022-08-28 01:04:00+00:00,,pt,0,0,1,0,0.12095884,0.7888614,0.09017977
163960919,Vídeo registrado em Cariacica mostra os equipamentos sendo transportados https://t.co/go0ykyE5MN,2022-08-28 00:52:42+00:00,,pt,1,3,7,2,0.106960036,0.8276811,0.06535884
198015642,"Recomendo a todo eleitor brasileiro se a urna eletrônica não computar seu voto, interrompa tudo. Peça a presença da polícia militar. Peça que a urna seja preservada no está em que se encontra. A votação não pode continuar.",2022-08-28 00:50:32+00:00,,pt,4,1,6,0,0.16128296,0.76630664,0.07241047
1257044776362422278,"@GugaNoblat Absurdo! Devia estar vestido de Urna Eletrônica, aquela em que querem enterrar a confiança do Brasileiro!",2022-08-28 00:38:13+00:00,,pt,0,0,0,0,0.1572658,0.64823616,0.19449815
1558466147858743297,"Leia
https://t.co/RLJCC86oyt",2022-08-28 00:33:12+00:00,,pt,0,0,1,0,0.12071655,0.83756894,0.041714557
869742579226726402,eu ouvindo o barulinho da urna eletronica https://t.co/kjd7wGCdjO,2022-08-28 00:31:51+00:00,,pt,0,0,0,0,0.059093446,0.8502476,0.09065898
2349314659,"@christinestrela Creio na vontade do povo, assim a urna eletrônica é apenas o caminho para obtenção de um resultado",2022-08-28 00:24:49+00:00,,pt,0,1,1,0,0.073210485,0.86114556,0.065643966
963975119172489216,"Urna eletrônica é o que está escrito nas caixas!
É isso mesmo?
Sem segurança,sem escolta, entregues em terra de ninguém!
Alguém sabe falar sobre isso? https://t.co/TCDcAKvqG6",2022-08-28 00:18:37+00:00,,pt,0,0,0,0,0.15083067,0.7748335,0.07433587
1545830989355679746,"@JHA64 @felipemgimenez Tipo assim: cocô é cocô; alguém diz que é merda, daí alguém acredita e come a merda acreditando ñ ser cocô. Recuso-me desenhar, nem expilicar a parafuzeta da rebimboca de que, a urna eletrônica, ñ dá pra auditar e esse ñ é o argumento, mas a institucionalidade do ñ escrutíneo.🙄",2022-08-28 00:14:43+00:00,,pt,0,0,0,0,0.17520677,0.7675974,0.057195954
809124436880322561,Um colégio na Zona Sul de São Paulo criou um projeto para simular as eleições e o uso da urna eletrônica; confira #JornaldaCNN #CNNnasEleições https://t.co/sNUhzQRsEc,2022-08-27 23:52:40+00:00,,pt,5,9,49,0,0.08760662,0.86305624,0.04933717
199543315,@BernardoMF A urna eletrônica que receber um voto de cada fica tão tóxica que é capaz de desmanchar.,2022-08-27 23:49:15+00:00,,pt,0,0,1,0,0.093408644,0.84092885,0.06566245
48737324,Eu vou apertar 13 com tanta força na urna eletrônica que pqp ❤️⭐️ https://t.co/dr7Axvqz98,2022-08-27 23:40:34+00:00,,pt,0,0,3,0,0.002367116,0.23336643,0.7642663
1518753955173515265,@Nelmrodrigues Não pode ser urna eletrônica não.,2022-08-27 23:29:10+00:00,,pt,0,0,0,0,0.17864169,0.76113296,0.060225293
725490547952070656,eu quero os tiktokers fazendo vídeo com a dança do txt e a música do lula eu quero isso viralizando em todo canto eu quero isso na cabeça de todo mundo até outubro eu quero lavagem cerebral as pessoas vão chegar na urna eletrônica e apertar o 13 sem nem perceber,2022-08-27 23:27:34+00:00,,pt,1,1,1,0,0.06474897,0.8823598,0.05289125
1521326707822768128,"@EliseCavi Com certeza!
O único concorrente que ele tem é a fraude da urna eletrônica.",2022-08-27 23:10:48+00:00,,pt,2,1,6,0,0.02295476,0.7240532,0.2529919
1511435125044744196,Urna eletrônica sendo entregue sem escolta😱😱😱😱 https://t.co/8Fqks5Gy0P,2022-08-27 23:08:49+00:00,,pt,0,0,0,0,0.49056748,0.43336362,0.07606888
711393414,"Pessoal... ensine seus pais, avós, etc. a usar a urna eletrônica. É segura e rápida. Só tem que saber o que tá fazendo.
TSE disponibiliza esse tutorial. Manda ver. Aperta o 13 pra presidente, e vamos tentar sair da lama.

https://t.co/5uZRLRe0ci",2022-08-27 23:07:03+00:00,,pt,1,0,3,0,0.08723101,0.79983795,0.112930976
341181308,"O eleitor poderá levar também um papel com a cola eleitoral, com os números de seus candidatos anotados. É proibido o uso do celular na urna eletrônica. O eleitor poderá usar o aparelho para apresentar o e-Título aos mesários, mas deverá guardá-lo ao votar – é ilegal fotografar",2022-08-27 23:01:21+00:00,,pt,0,1,1,0,0.09570654,0.8393815,0.064911984
341181308,"O eleitor que vai votar no dia 2 de outubro, data do 1º turno, terá de se atentar os itens necessários para poder acessar a urna eletrônica de sua seção e zona eleitorais.",2022-08-27 23:01:18+00:00,,pt,0,1,0,0,0.05743244,0.87999773,0.062569775
1155641850000289792,MEU PRESIDENTE É LUIZ INÁCIO LULA DA SILVA 13 NA URNA ELETRÔNICA!!!!!!! #LulaPresidente13!!!! https://t.co/Jjkj05hTkj,2022-08-27 22:59:38+00:00,,pt,1,1,7,0,0.18827729,0.62996984,0.18175282
706267976308297728,"@CarlosBolsonaro O problema que teu pai só sabe falar 3 palavras URNA ELETRÔNICA, STE e STF 🤔 e vc só sabe @CarlosBolsonaro ser um sem noção",2022-08-27 22:48:38+00:00,,pt,0,0,0,0,0.17799705,0.78255606,0.03944702
1496611276251926542,"@CNNBrasil Os jornalistas perguntaram o que ele sabia responder, urna eletrônica, ataques ao STE e zombaria con a pandemia.
Alguma coisa além disso teria que chamar a equipe ou perguntar aos universitários.",2022-08-27 22:40:30+00:00,,pt,0,0,1,0,0.12533759,0.8285474,0.0461151
332650264,"@RadialistaTche Bozo quer a Presidência mas não quer ir a debate, não quer Urna Eletrônica. Não quer ser investigado, é 100 anos de Sigilo para sua Caderneta de Vacinação, para Cartão Corporativo.",2022-08-27 22:17:47+00:00,{'place_id': '97bcdfca1a2dca59'},pt,0,0,1,0,0.15739374,0.79256546,0.050040726
332650264,"@rodrigodornn Bozo quer a Presidência mas não quer ir a debate, não quer Urna Eletrônica. Não quer ser investigado, é 100 anos de Sigilo para sua Caderneta de Vacinação, para Cartão Corporativo.",2022-08-27 22:15:49+00:00,{'place_id': '97bcdfca1a2dca59'},pt,0,0,0,0,0.15739374,0.79256546,0.050040726
1504194310031519749,"@kimpaim Eles são tão bons. O twitter deveria contratar eles para descobrir as contas robôs! Já que nem o Musk conseguiu com essa precisão e rapidez.
Deve ser o mesmo pessoal da urna eletrônica.",2022-08-27 22:13:52+00:00,,pt,0,0,0,0,0.11672114,0.75247747,0.1308012
1562883607181402112,"URNA ELETRÔNICA, chegando em Cariacica  sem escolta!!!🤔 https://t.co/ZHc6WNdH4a",2022-08-27 22:13:48+00:00,,pt,0,0,1,0,0.10807227,0.6860477,0.20588
1556043560872562688,"Não sei a de vocês, mas a minha mão tá coçando pra dar aquele tapa no 1⃣ e 2⃣ na urna eletrônica 🤤🌹
#PrefiroCiro #CiroPresidente12 #CiroTV https://t.co/ZNeTUzASiE",2022-08-27 22:12:05+00:00,,pt,2,0,1,0,0.016802318,0.78469485,0.19850282
24440358,Acredito que ele só engane essa urna eletrônica https://t.co/NwpcN86jvk,2022-08-27 22:03:50+00:00,,pt,0,0,0,0,0.083607614,0.8683849,0.04800754
154906171,"Este robô está avisando: levarei celular e fotografarei meu voto!
Isso porque não acredito na lisura da urna eletrônica.",2022-08-27 22:03:07+00:00,,pt,0,0,1,0,0.11092239,0.81629413,0.07278345
75351769,"O VAR é a ""urna eletrônica"" que veio pra dar validade naquilo que eles decidirem. 

Mas é melhor continuarmos com nossos sonhos no futebol!",2022-08-27 22:02:39+00:00,,pt,0,0,0,0,0.11943752,0.7391132,0.14144923
1429674012339228677,@g_garc2 🤔 Salve a urna eletrônica. 😉,2022-08-27 21:56:07+00:00,,pt,1,0,3,0,0.02133905,0.62062395,0.358037
1475097349911457792,Eu só quero dizer pros meus irmãos e irmãs que... Eu vou votar na urna eletrônica. https://t.co/NgqjQVIvT9,2022-08-27 21:51:28+00:00,,pt,0,0,0,0,0.10232126,0.8285821,0.06909651
1357646719928926208,"@flferronato @UOL Oieee! Não vejo a hora de digitar 22, na nossa famigerada urna eletrônica!",2022-08-27 21:36:54+00:00,,pt,0,0,1,0,0.025802772,0.5307434,0.44345364
1549530901817827328,@TerraBrasilnot Só não chega a impressora da urna eletrônica para validar o voto.,2022-08-27 21:21:41+00:00,,pt,1,0,4,0,0.11943163,0.8231483,0.057420116
1563631151788740608,"@alexandre Vc é um idiota útil da esquerda.
Vou levar meu celular e filmar o que aparece na tela da arapuca da bosta da urna eletrônica.
E minha garantia do meu voto.
Já que vcs Bandidos do STF insiste que população é burra e ignorante.
Sua hora tá chegando seu lixo. https://t.co/f916ZkwNqu",2022-08-27 21:17:06+00:00,,pt,0,0,0,0,0.14001441,0.7995768,0.060408823
1519447311541280769,Que tristeza . Não podemos nos esquecer dessas cenas na hora que estiver frente a frente com a urna eletrônica. https://t.co/nhENdZYPOI,2022-08-27 21:14:28+00:00,{'place_id': '2ad1945d0ab02587'},pt,0,0,0,0,0.14003353,0.7982285,0.06173799
1079123528279093248,eu achando q tava louca ouvindo o barulho da urna eletrônica fui vê tava tocando um funk com o barulho da urna KKKKKKKKKKKKK,2022-08-27 20:59:54+00:00,,pt,0,0,1,0,0.1262643,0.7979128,0.07582277
1530141637065711623,@luisshowtana Se esse time da Red não se separar eu sou uma urna eletrônica modelo 2018,2022-08-27 20:54:53+00:00,,pt,0,0,2,0,0.07830785,0.870964,0.05072822
1099287263454859264,"Meu pai, um homem formado em direito, servidor público, falando q o STF não sabe de nada de direito pq é um absurdo não poder levar celular pra urna eletrônica e poder gravar o momento do voto. Q não havia qualquer ilegalidade nisso...",2022-08-27 20:17:53+00:00,,pt,0,1,1,0,0.112901926,0.8349752,0.0521229
887025125400477696,"@AGazetaES É e sempre foi segura. Seguirá sendo. Inclusive, foi através da urna eletrônica segura que o Jumento da República, o Vagabundo, se elegeu, bem como todos os seus imprestáveis filhos. Dizer que a urna não é segura é atestado de cagaço pela derrota em outubro.",2022-08-27 20:04:49+00:00,,pt,0,0,0,0,0.10042366,0.8302293,0.06934691
73214433,@aintelectuala @AconteceCaralho Vacina. Urna eletrônica. Mídia comunista. Melhor você ficar com suas verdades - vida certamente eh mais fácil pra quem fecha os olhos pra situação do próximo.,2022-08-27 20:04:33+00:00,,pt,0,0,1,0,0.06384648,0.8651572,0.070996344
1201541798218391553,@gewmendes Me add! Urna Eletrônica,2022-08-27 20:02:42+00:00,,pt,0,0,0,0,0.022218533,0.86335367,0.11442789
2559319959,"Urna Eletrônica chegando em um dos municípios do estado do Espírito Santo, sem escolta, será que pode meu presidente @jairbolsonaro !
Cheirinho de SABOTAGEM! https://t.co/1RxknUnrY4",2022-08-27 19:58:57+00:00,,pt,7,0,16,1,0.049432162,0.7694987,0.18106893
1557052202027458560,"@CarlosBolsonaro Você sabe que robô não vota? Aaaahh por isso querem ligar a urna eletrônica na internet... Para seus robôs poderem votar... Cara a globo passou anos falando mal do PT dia e noite, você acha mesmo que estão com Lula ou assumiram que Lula foi bem na entrevista? A gente sabe.",2022-08-27 19:53:05+00:00,,pt,0,0,0,0,0.18267664,0.7538258,0.06349751
813134306302447616,@camarotedacpi Robô não vota na urna eletrônica,2022-08-27 19:52:48+00:00,,pt,0,0,0,0,0.14383943,0.8132396,0.04292098
1463212471640940547,@Raphaelvvvvvv @Luizdopt13 @joaopaulom @UOLNoticias Ue pq nao foi impresso as assinaturas? Depois vem com essa de urna eletrônica é fraudavel.,2022-08-27 19:47:24+00:00,,pt,0,0,37,0,0.33675677,0.6391683,0.024074992
3370121752,UM EDIT DA URNA ELETRONICA NO TIKTOK,2022-08-27 19:19:49+00:00,,sl,0,1,0,0,0.19161792,0.7550051,0.05337696
227775518,@rafa_bacchin Vai ter um monte de gente q apertará 17 e q vai se queixar da urna eletrônica pq a foto do psicopata não apareceu,2022-08-27 19:03:41+00:00,,pt,0,0,2,0,0.055677094,0.8919884,0.052334525
1549468487755628544,"Quando a cabeça não pensa o corpo padece.
Enquanto o brasileiro usar a urna eletrônica como vaso sanitário, vai passar fome, ficar sem emprego, viver de vale miséria, ver seus direitos trabalhistas retirados, pagar para eleger quem vai continuar roubando-o.",2022-08-27 18:58:27+00:00,,pt,0,0,0,0,0.10589084,0.83006734,0.06404173
231117627,"@junioracpj Além da péssima gestão, o cara consegue dar um tiro no pé por semana.
Mas aí, perde a eleição e a culpa é da urna eletrônica.",2022-08-27 18:52:10+00:00,,pt,0,1,2,0,0.085056074,0.854001,0.06094293
1559255254109233154,@Omardeideais Me segurando aqui pra não sair procurando urna eletrônica hoje,2022-08-27 18:48:53+00:00,,pt,0,0,0,0,0.07336299,0.8719661,0.05467083
332650264,"Bozo quer a Presidência mas não quer ir a debate, não quer Urna Eletrônica. Não quer ser investigado, é 100 anos de Sigilo para sua Caderneta de Vacinação, para Cartão Corporativo. E mamar na vaca, ele quer? Não né, só quer o gado mugindo e repetindo as asneiras que fala.",2022-08-27 18:45:14+00:00,{'place_id': '97bcdfca1a2dca59'},pt,0,0,2,0,0.17310852,0.77307856,0.05381287
163866482,"@UOLNoticias Esse povo ainda não compreendeu que a urna eletrônica brasileira é inviolável, onipresente, onisciente e sagrada",2022-08-27 18:42:48+00:00,,pt,0,0,0,0,0.08419322,0.84701097,0.0687958
228935607,"@LulaOficial Gente, eu vou apertar 13 tão forte que periga quebrar a urna eletrônica 🥲",2022-08-27 18:42:31+00:00,,pt,0,0,5,0,0.0032800557,0.2856345,0.71108544
484127190,"@revistaoeste Esse história de que ser rápido é melhor, foi o que enganou e engana até hoje as pessoas que com ""ajuda"" da velha mídia, acreditam nesse lixo que é a urna eletrônica!",2022-08-27 18:42:19+00:00,,pt,0,0,0,0,0.057754144,0.8072101,0.1350358
1337523881926647811,@N_Carvalheira Se nao tivesse uma urna eletronica no caminho.,2022-08-27 18:41:10+00:00,,pt,0,0,0,0,0.12746927,0.8106767,0.061853968
1337523881926647811,@N_Carvalheira Pelo menos ganhar o BBB já está garantido..não tem urna eletronica lá.,2022-08-27 18:37:22+00:00,,pt,0,0,0,0,0.113205425,0.8281918,0.05860279
1253759036543119361,@silviadcorso @roxmo Quando o semi Deus proibe todo cidadão de ter acesso a tão indevassavel urna eletronica. Ele esta querendo passar qual mensagem? A urna não é tão indevassavel assim. Ou que o cidadão brasileiro não é confiável?,2022-08-27 18:33:20+00:00,,pt,0,0,0,0,0.13596655,0.8229709,0.041062508
1114093058306596864,"@ArielTeixeira14 @Fernandocs07 @JoaquinTeixeira @tvglobo @ANAMARIABRAGA Se tem uma coisa q esquerdista não vai poder reclamar, é da urna eletrônica.",2022-08-27 18:21:47+00:00,,pt,0,2,6,0,0.101946935,0.83852375,0.059529338
67730319,"@pedrodoria E em outubro, unboxing de urna eletrônica",2022-08-27 18:21:34+00:00,,pt,0,1,4,0,0.048686177,0.9012662,0.050047632
1543396189319708672,"@LulaOficial Vá a urna eletrônica digite 22 e depois confirme , pronto vc já fez sua parte para um Brasil melhor 🇧🇷🙏🇮🇱. https://t.co/oUNUZA5a99",2022-08-27 18:14:19+00:00,,pt,0,0,0,0,0.031277835,0.8456676,0.12305449
187899504,"Resolução TSE 23.669/2021
Art. 119. A votação será feita no número do(a) candidato(a) ou da legenda...

§ 1º A urna eletrônica exibirá, primeiramente, ...:
I - deputado federal;
II - deputado estadual ou distrital;
III - senador;
IV - governador;
V - presidente da República. https://t.co/wuV5V1nNTO",2022-08-27 18:05:17+00:00,{'place_id': '45e3bce63f2beeee'},pt,0,0,0,0,0.07836683,0.87897253,0.042660642
1537479772976078850,"@AugustoNPistola Pessoas honestas e trabalhadoras, jamais irão apertar o número de bandidão ""descondenado"" na urna eletrônica. O problema é saber se lá na ponta da linha os números não serão ""convertidos"".",2022-08-27 17:59:00+00:00,,pt,0,1,5,0,0.23380673,0.72428524,0.041908
879863434996846592,"Tu q/digitou 17 na urna eletrônica em 2018,ñ fica c/esta cara espantada, pois és um dos responsáveis p/violência na política defendida p/milicianos q/elegeste!
Chega de violência e os bandidos precisam ser identificados e presos.Isso é coisa de quadrilha!
https://t.co/pytvFGwbCs",2022-08-27 17:51:26+00:00,{'place_id': '894146230dd1d42d'},pt,0,0,0,0,0.18270251,0.75708836,0.060209054
180885248,"Alexandre de Moraes rasga novamente a CF ao proibir eleitor de levar celular para cabine de votação.

O que ele teme?

Há mais mistério entre o Togaquistão e a urna eletrônica do que nossa vã filosofia possa imaginar.",2022-08-27 17:49:16+00:00,,pt,0,0,9,0,0.10204596,0.8495914,0.04836259
1048701074100707328,"Urna eletrônica não tem vulnerabilidades, concluem engenheiros da USP https://t.co/qEDHQqrzRP",2022-08-27 17:41:33+00:00,,pt,0,1,7,0,0.13331565,0.8216076,0.04507659
1534983433767862278,@Rconstantino Isso é medo que alguém filme alguma “falha”  na urna eletrônica.,2022-08-27 17:40:00+00:00,,pt,0,0,0,0,0.095819846,0.8440505,0.060129624
108435121,Ainda querem que o povo confie na santa urna eletrônica 🤣🤣🤣🤣bando de safados https://t.co/gTBFq0PKnL,2022-08-27 17:34:16+00:00,,pt,1,0,2,0,0.28000546,0.6268729,0.093121625
1424923491506212865,"VEJA NO PORTAL MULHER AMAZÔNICA

Urna eletrônica é segura, atestam USP, Unicamp e UFPE em teste de três meses

https://t.co/vplIV5eSkn

NOS SIGA NAS REDES SOCIAIS

@portalmulheramazonica_am (Instagram) https://t.co/kiVScS5dKw",2022-08-27 17:33:26+00:00,,pt,0,0,0,0,0.14232133,0.8176409,0.040037755
36073275,"@RodrigoFAmaral7 @RodZeidan 17 confirma depois vai chorar que a urna eletrônica tem fraude
👉🤡🇧🇷",2022-08-27 17:27:06+00:00,{'place_id': 'c44302d542084bfe'},pt,0,0,0,0,0.06076576,0.8162123,0.1230219
755898496365031428,"NORDESTINO QUE SE PRESA, AGRADECERÁ PELO FIM DA SECA NO NORDESTE, VOTANDO EM MASSA NA REELEIÇÃO DO MELHOR PRESIDENTE DO BRASIL, QUANDO ESTIVER FRENTE A FRENTE COM A URNA ELETRÔNICA. NINGUÉM VIU E NINGUÉM IRÁ SABER.",2022-08-27 17:26:35+00:00,,pt,0,0,0,0,0.13157128,0.7706575,0.0977711
16622435,"@2obertovieira @MarinaSilva Sim! Concordo! Mas confesso que estou em dúvida entre a @simonetebetbr e o @fdavilaoficial Sou MDBista por batismo e @partidonovo30 por opção. A urna eletrônica bem que podia permitir - no primeiro turno -, meio voto para cada um…, e no segundo turno, dispensar o eleitor…",2022-08-27 17:25:18+00:00,,pt,0,1,0,0,0.028328469,0.77519584,0.19647565
1496222912067653635,"@bernardofusato Urna eletrônica , por acaso?",2022-08-27 17:24:48+00:00,,pt,0,0,0,0,0.07250391,0.8748246,0.052671447
1261741589552156673,@Fernandocs07 @JoaquinTeixeira @tvglobo @ANAMARIABRAGA O Caetano vai tentar votar no lula e no ciro ao mesmo tempo e depois vai reclamar de problema na urna eletrônica,2022-08-27 17:15:29+00:00,,pt,4,9,120,0,0.11550601,0.84329253,0.041201465
1735472545,@g_garc2 O problema é a urna eletrônica,2022-08-27 17:07:29+00:00,,pt,0,0,0,0,0.22441757,0.73772764,0.0378547
4268919021,"@arrobagabos eu acabei de ir aqui, boa forma de me atualizar sobre as teorias da conspiração bolsonaristas, anti urna eletrônica, anti stf etc 👍",2022-08-27 16:53:01+00:00,,pt,0,1,1,0,0.042015415,0.8367299,0.12125474
2901244659,"Urna eletrônica não tem vulnerabilidades, concluem engenheiros da USP https://t.co/m3FAr5S5BP",2022-08-27 16:53:01+00:00,,pt,0,0,0,0,0.13331565,0.8216076,0.04507659
